-0.0296299	0.0245430765714399
2.22811674949187	0.0736224695159988
4.32830095100549	0.12266818580906
6.266768190087	0.17165062089843
7.78044709194011	0.220540176169214
8.89052496554098	0.269307276854925
9.47025729575776	0.317922389969249
9.71279444589101	0.366356042247629
9.41050791910121	0.414578838087766
8.70859314816692	0.462561477478145
7.50848744748845	0.510274773903639
5.92002723695517	0.557689672217232
4.04350192524217	0.60477726646691
1.88559220257901	0.651508817666748
-0.335460523038764	0.697855771501222
-2.50812156485101	0.743789775951804
-4.59542780244495	0.789282698834894
-6.52271922114012	0.834306645240176
-7.97522761351026	0.878833974858517
-9.10496944807316	0.922837319188564
-9.69859490075569	0.966289598611224
-9.84087228640483	1.00916403932129
-9.54121739605415	1.05143419010552
-8.81119390241796	1.09307393895648
-7.5248085225363	1.13405752951172
-5.97285417707077	1.17435957730765
-4.08512605274181	1.21395508583781
-1.89490295587471	1.25281946240521
0.355642992596463	1.2909285337585
2.53924094332534	1.32825856150192
4.69626448826303	1.36478625726898
6.59490942863123	1.40048879764997
8.17557371481823	1.43534383886371
9.28941700732238	1.46932953116366
9.93287663296184	1.50242453296911
10.0570094253727	1.53460802471202
9.70004286961028	1.56585972239036
8.87223244029371	1.59615989081879
7.73078068652208	1.62548935656797
6.13450671712111	1.6538295205837
4.25883847150154	1.68116237047733
2.28803033960995	1.70747049247911
0.0795634161818446	1.73273708304635
-2.15314353385137	1.75694596011833
-4.21626237908512	1.78008157401018
-6.10479834704926	1.80212901793827
-7.55522316098529	1.82307403816955
-8.63397788485865	1.84290304378776
-9.2060946212383	1.86160311606959
-9.26872297811322	1.87916201746408
-8.86705069353297	1.8955682001686
-7.99433226632973	1.91081081429534
-6.78935481756407	1.92487971562223
-5.18465643232931	1.93776547292236
-3.39841360381446	1.94945937486659
-1.27525495440712	1.95995343649385
0.762913099090158	1.96924040524424
2.91317016733329	1.97731376655002
4.84211383283803	1.98416774898013
6.53603646862379	1.98979732893378
7.98885889668796	1.99419823487936
8.89422766373555	1.99736695113475
9.36541222975149	1.99930072118574
9.31575351619905	1.99999755053931
8.78057242485546	1.99945620910891
7.74623766410266	1.99767623312927
6.32385478365564	1.99465792659819
4.6123652432943	1.99040236224354
2.6357573299302	1.9849113820136
0.586646643098097	1.97818759708935
-1.59336214663298	1.97023438741756
-3.76571288419549	1.96105590076391
-5.83863791986345	1.95065705128546
-7.65153126472452	1.93904351762237
-9.00899806275677	1.9262217405088
-10.0236162794454	1.91219891990356
-10.3616815627278	1.89698301164082
-10.330634865772	1.88058272360223
-9.73873731584008	1.86300751141152
-8.67815018224224	1.84426757365304
-7.23824552344004	1.82437384661647
-5.49060589250459	1.80333799856946
-3.4515600615002	1.78117242356104
-1.27360396244947	1.75789023475831
0.973787869061369	1.73350525731971
3.23061366177764	1.70803202080806
5.2675624477569	1.68148575114728
7.06863660688294	1.65388236212652
8.51865001231363	1.62523844645621
9.44820603035338	1.59557126638043
9.92090016865425	1.56489874385055
9.96027930529661	1.53323945026536
9.45202500539956	1.50061259578294
8.3756766199555	1.46703801821025
7.01236102657271	1.43253617147618
5.25866692053551	1.39712811369463
3.27553471481823	1.36083549482403
1.10041765480483	1.32368054393007
-1.03981507190011	1.28568605605903
-3.30118394156087	1.24687537872878
-5.2826879859223	1.2072723980453
-6.98922978742867	1.16690152445251
-8.45310082644212	1.1257876781237
-9.44297048760561	1.08395627400275
-9.85195674392199	1.04143320650405
-9.8092025627545	0.998244833879752
-9.23644250998386	0.954417962263754
-8.202031212069	0.909979829401517
-6.82669231367816	0.864958088075485
-5.11119364193855	0.81938078923582
-3.13903068386631	0.773276364846504
-1.04615461965572	0.726673610457039
1.07522510204466	0.679601667510157
3.15475665621517	0.632090005396186
5.1273188898329	0.584168403264882
6.80162453973213	0.535866931605747
8.09315182938414	0.48721593360799
8.95602700450877	0.438246006311504
9.27955763591206	0.388987981560369
9.12754781227926	0.33947290677057
8.53119421393574	0.289732025523736
7.54635761359469	0.239796757998884
6.06395841590968	0.189698681254283
4.31165912083239	0.139469509371661
2.24794581317639	0.0891410734751201
0.137191885151963	0.0387453016372273
-1.97460550615597	-0.0116858013151179
-4.03779345645766	-0.0621201740823942
-5.85881702498915	-0.11252571924895
-7.36503505804594	-0.162870323701436
-8.61685600325738	-0.21312187909624
-9.37968972537627	-0.26324830236295
-9.61647884552149	-0.313217556230763
-9.36927167023429	-0.362997669764758
-8.69002985931911	-0.412556758898873
-7.48663488382513	-0.461863046952414
-5.91631335411909	-0.510884885116881
-4.0060391462051	-0.55959077289989
-1.86825637051872	-0.607949378512958
0.335150420437481	-0.655929559189926
2.5649560589782	-0.703500381422782
4.75591673771089	-0.750631141101678
6.62596779056449	-0.797291383545979
8.26238301693719	-0.843450923413164
9.50337500228788	-0.889079864472502
10.3643465938385	-0.934148619230432
10.6702580291291	-0.978627928394655
10.4938291907344	-1.02248888016403
9.75876553522406	-1.0657029293314
8.6124224699649	-1.10824191618658
7.10505511764535	-1.15007808520693
5.20409520693645	-1.19118410352275
3.16143201942646	-1.23153307914531
0.877343902697412	-1.27109857894491
-1.36745779156809	-1.30985464636699
-3.50062746655106	-1.34777581887405
-5.38411564272945	-1.38483714510161
-6.93217619030348	-1.42101420171623
-8.0994586665523	-1.45628310996425
-8.82659286061328	-1.49062055189959
-9.156735	-1.52400378627938
-8.97232886061329	-1.55641066411646
-8.35198366655229	-1.58781964387778
-7.16412119030348	-1.61820980631792
-5.63301964272944	-1.64756086893748
-3.72171246655111	-1.67585320005588
-1.67562179156815	-1.70306783248859
0.485920902697419	-1.72918647681904
2.6872870194264	-1.75419153425555
4.78297620693646	-1.77806610906404
6.59323511764531	-1.80079402056733
8.07305146996486	-1.82235981470236
9.12232653522403	-1.84274877512667
9.7556961907344	-1.86194693386587
9.91610402912906	-1.87994108149412
9.62239259383847	-1.89671877683998
8.90025300228791	-1.91226835620996
7.66402001693718	-1.92657894212294
6.08579179056454	-1.93964045154839
4.13797973771091	-1.95144360364196
2.02638905897819	-1.96197992697225
-0.258653379562457	-1.97124176623274
-2.43316787051869	-1.97922228843351
-4.58362094620505	-1.98591548856719
-6.43242325411912	-1.99131619474458
-7.88536504382513	-1.99542007279505
-9.0392874593191	-1.99822363032763
-9.68367017023428	-1.99972422024884
-9.76918704552149	-1.99992004373372
-9.48473502537628	-1.99881015264683
-8.72961040325737	-1.99639445141035
-7.57110405804592	-1.99267369831686
-5.95333732498915	-1.98764950628454
-4.02297945645769	-1.98132434305312
-1.88397250615604	-1.97370153081908
0.318858885151935	-1.96478524530911
2.57823151317639	-1.95458051429115
4.5705521208324	-1.94309321552259
6.35697241590966	-1.93033007413587
7.84252161359465	-1.91629865946177
8.85819521393573	-1.90100738129118
9.45481781227926	-1.88446548557666
9.56050463591206	-1.86668304957522
9.14801800450876	-1.84767097643428
8.35707282938417	-1.8274409892231
7.05300853973215	-1.80600562441234
5.4454708898329	-1.78337822480488
3.44743465621516	-1.75957293192114
1.31561610204466	-1.73460467784286
-0.963968619655697	-1.7084891765194
-3.12173568386625	-1.68124291454111
-5.2456686419385	-1.6528831413846
-6.98710931367816	-1.62342785913531
-8.414736012069	-1.59289581169282
-9.52027250998388	-1.56130647346495
-10.0404085627545	-1.52868003755702
-10.111051043922	-1.49503740346289
-9.70555058760562	-1.4604001642648
-8.80175432644215	-1.42479059334946
-7.49561978742867	-1.388231630648
-5.86342098592235	-1.35074686840797
-3.9177809415609	-1.31236053650568
-1.76400407190014	-1.27309748730757
0.318041654804841	-1.23298318008982
